instrument,option_type,strike,expiry_type,expiry_code,signal_time,base_price,entry_level_1,entry_level_2,entry_level_3,parts_filled,part1_time,part1_price,part2_time,part2_price,part3_time,part3_price,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status
SENSEX,PE,80700.0,WEEK,1,2025-08-06 09:37:00+05:30,445.0,467.25,489.50000000000006,511.74999999999994,2,2025-08-06 10:03:00+05:30,467.25,2025-08-06 10:04:00+05:30,489.50000000000006,,,478.37500000000006,2025-08-06 10:06:00+05:30,430.5375000000001,TARGET,47.83749999999998,9.999999999999993,956.7499999999995,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-08-06 10:35:00+05:30,388.2,407.61,427.02000000000004,446.42999999999995,2,2025-08-06 10:36:00+05:30,407.61,2025-08-06 10:58:00+05:30,427.02000000000004,,,417.315,2025-08-06 11:38:00+05:30,375.5835,TARGET,41.73149999999998,9.999999999999996,834.6299999999997,20,CLOSED
SENSEX,PE,80600.0,WEEK,1,2025-08-06 12:39:00+05:30,380.35,399.36750000000006,418.38500000000005,437.4025,1,2025-08-06 12:52:00+05:30,399.36750000000006,,,,,399.36750000000006,2025-08-06 13:00:00+05:30,359.43075000000005,TARGET,39.93675000000002,10.000000000000004,798.7350000000004,20,CLOSED
SENSEX,PE,80600.0,WEEK,1,2025-08-06 14:00:00+05:30,387.1,406.45500000000004,425.81000000000006,445.16499999999996,1,2025-08-06 14:15:00+05:30,406.45500000000004,,,,,406.45500000000004,2025-08-06 14:30:00+05:30,415.4,EOD,-8.944999999999936,-2.2007356287903788,-178.89999999999873,20,CLOSED
SENSEX,PE,80200.0,WEEK,1,2025-08-07 10:00:00+05:30,320.55,336.57750000000004,352.605,368.6325,3,2025-08-07 10:06:00+05:30,336.57750000000004,2025-08-07 10:28:00+05:30,352.605,2025-08-07 10:30:00+05:30,368.6325,352.60660275000004,2025-08-07 10:45:00+05:30,423.1279233,STOP_LOSS,-70.52132054999998,-19.999999999999993,-1410.4264109999997,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-07 10:48:00+05:30,370.85,389.39250000000004,407.93500000000006,426.4775,2,2025-08-07 11:02:00+05:30,389.39250000000004,2025-08-07 11:04:00+05:30,407.93500000000006,,,398.66375000000005,2025-08-07 11:22:00+05:30,358.79737500000005,TARGET,39.866375000000005,10.0,797.3275000000001,20,CLOSED
SENSEX,CE,80100.0,WEEK,1,2025-08-07 11:20:00+05:30,379.0,397.95,416.90000000000003,435.84999999999997,1,2025-08-07 11:39:00+05:30,397.95,,,,,397.95,2025-08-07 13:06:00+05:30,358.155,TARGET,39.795000000000016,10.000000000000005,795.9000000000003,20,CLOSED
SENSEX,PE,80000.0,WEEK,1,2025-08-07 13:08:00+05:30,315.1,330.855,346.61000000000007,362.365,3,2025-08-07 13:11:00+05:30,330.855,2025-08-07 13:17:00+05:30,346.61000000000007,2025-08-07 13:22:00+05:30,362.365,346.6115755,2025-08-07 13:25:00+05:30,415.9338906,STOP_LOSS,-69.32231509999997,-19.99999999999999,-1386.4463019999994,20,CLOSED
SENSEX,PE,79800.0,WEEK,1,2025-08-07 13:33:00+05:30,323.75,339.9375,356.12500000000006,372.31249999999994,1,2025-08-07 13:34:00+05:30,339.9375,,,,,339.9375,2025-08-07 13:44:00+05:30,305.94375,TARGET,33.99374999999998,9.999999999999993,679.8749999999995,20,CLOSED
SENSEX,CE,80000.0,WEEK,1,2025-08-07 13:45:00+05:30,355.35,373.11750000000006,390.88500000000005,408.6525,3,2025-08-07 14:02:00+05:30,373.11750000000006,2025-08-07 14:05:00+05:30,390.88500000000005,2025-08-07 14:12:00+05:30,408.6525,390.88677674999997,2025-08-07 14:18:00+05:30,469.06413209999994,STOP_LOSS,-78.17735534999997,-19.999999999999996,-1563.5471069999994,20,CLOSED
SENSEX,PE,80200.0,WEEK,1,2025-08-08 09:51:00+05:30,275.35,289.11750000000006,302.88500000000005,316.6525,3,2025-08-08 10:00:00+05:30,289.11750000000006,2025-08-08 10:01:00+05:30,302.88500000000005,2025-08-08 10:05:00+05:30,316.6525,302.88637675000007,2025-08-08 10:26:00+05:30,272.59773907500005,TARGET,30.288637675000018,10.000000000000004,605.7727535000004,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-08 10:40:00+05:30,286.5,300.825,315.15000000000003,329.47499999999997,2,2025-08-08 10:48:00+05:30,300.825,2025-08-08 10:52:00+05:30,315.15000000000003,,,307.9875,2025-08-08 10:54:00+05:30,277.18875,TARGET,30.798749999999984,9.999999999999995,615.9749999999997,20,CLOSED
SENSEX,PE,80000.0,WEEK,1,2025-08-08 12:03:00+05:30,273.45,287.1225,300.795,314.4675,1,2025-08-08 12:04:00+05:30,287.1225,,,,,287.1225,2025-08-08 12:06:00+05:30,258.41025,TARGET,28.712249999999983,9.999999999999993,574.2449999999997,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-08 13:08:00+05:30,272.1,285.70500000000004,299.31000000000006,312.915,1,2025-08-08 13:08:00+05:30,285.70500000000004,,,,,285.70500000000004,2025-08-08 13:16:00+05:30,257.13450000000006,TARGET,28.57049999999998,9.999999999999993,571.4099999999996,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-08 13:55:00+05:30,271.85,285.44250000000005,299.035,312.6275,1,2025-08-08 13:59:00+05:30,285.44250000000005,,,,,285.44250000000005,2025-08-08 14:00:00+05:30,256.8982500000001,TARGET,28.544249999999977,9.99999999999999,570.8849999999995,20,CLOSED
SENSEX,PE,79900.0,WEEK,1,2025-08-11 09:48:00+05:30,249.4,261.87,274.34000000000003,286.81,1,2025-08-11 09:49:00+05:30,261.87,,,,,261.87,2025-08-11 09:52:00+05:30,235.68300000000002,TARGET,26.186999999999983,9.999999999999993,523.7399999999997,20,CLOSED
SENSEX,CE,80000.0,WEEK,1,2025-08-11 10:03:00+05:30,296.85,311.69250000000005,326.535,341.3775,3,2025-08-11 10:15:00+05:30,311.69250000000005,2025-08-11 10:15:00+05:30,326.535,2025-08-11 10:24:00+05:30,341.3775,326.53648425000006,2025-08-11 10:59:00+05:30,391.84378110000006,STOP_LOSS,-65.30729685,-19.999999999999996,-1306.145937,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-11 11:13:00+05:30,221.55,232.62750000000003,243.70500000000004,254.7825,1,2025-08-11 11:13:00+05:30,232.62750000000003,,,,,232.62750000000003,2025-08-11 11:14:00+05:30,209.36475000000002,TARGET,23.26275000000001,10.000000000000004,465.2550000000002,20,CLOSED
SENSEX,PE,80100.0,WEEK,1,2025-08-11 11:36:00+05:30,214.95,225.6975,236.445,247.19249999999997,3,2025-08-11 11:41:00+05:30,225.6975,2025-08-11 11:44:00+05:30,236.445,2025-08-11 11:45:00+05:30,247.19249999999997,236.44607475,2025-08-11 11:58:00+05:30,212.80146727500002,TARGET,23.644607474999987,9.999999999999993,472.89214949999973,20,CLOSED
SENSEX,CE,80200.0,WEEK,1,2025-08-11 11:25:00+05:30,258.8,271.74,284.68000000000006,297.62,3,2025-08-11 13:00:00+05:30,271.74,2025-08-11 13:00:00+05:30,284.68000000000006,2025-08-11 13:01:00+05:30,297.62,284.68129400000004,2025-08-11 13:11:00+05:30,256.2131646,TARGET,28.46812940000001,10.000000000000002,569.3625880000002,20,CLOSED
SENSEX,CE,80300.0,WEEK,1,2025-08-11 13:33:00+05:30,232.85,244.4925,256.135,267.7775,3,2025-08-11 13:39:00+05:30,244.4925,2025-08-11 13:49:00+05:30,256.135,2025-08-11 14:01:00+05:30,267.7775,256.13616425,2025-08-11 14:30:00+05:30,307.3633971,STOP_LOSS,-51.22723285000001,-20.000000000000004,-1024.5446570000001,20,CLOSED
SENSEX,CE,80700.0,WEEK,1,2025-08-12 09:31:00+05:30,205.7,215.98499999999999,226.27,236.55499999999998,1,2025-08-12 09:32:00+05:30,215.98499999999999,,,,,215.98499999999999,2025-08-12 09:32:00+05:30,194.38649999999998,TARGET,21.5985,10.000000000000002,431.97,20,CLOSED
SENSEX,CE,80800.0,WEEK,1,2025-08-12 09:49:00+05:30,185.45,194.7225,203.995,213.26749999999998,2,2025-08-12 09:53:00+05:30,194.7225,2025-08-12 09:53:00+05:30,203.995,,,199.35875,2025-08-12 09:53:00+05:30,179.422875,TARGET,19.93587499999998,9.999999999999991,398.71749999999963,20,CLOSED
SENSEX,CE,80900.0,WEEK,1,2025-08-12 09:54:00+05:30,154.25,161.9625,169.675,177.3875,3,2025-08-12 09:55:00+05:30,161.9625,2025-08-12 09:55:00+05:30,169.675,2025-08-12 09:58:00+05:30,177.3875,169.67577125,2025-08-12 10:00:00+05:30,203.61092549999998,STOP_LOSS,-33.93515424999998,-19.99999999999999,-678.7030849999996,20,CLOSED
SENSEX,PE,80900.0,WEEK,1,2025-08-12 10:17:00+05:30,172.75,181.38750000000002,190.025,198.6625,3,2025-08-12 10:18:00+05:30,181.38750000000002,2025-08-12 10:19:00+05:30,190.025,2025-08-12 10:19:00+05:30,198.6625,190.02586374999998,2025-08-12 10:20:00+05:30,171.023277375,TARGET,19.002586374999993,9.999999999999996,380.05172749999986,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-08-12 10:25:00+05:30,142.85,149.9925,157.13500000000002,164.27749999999997,1,2025-08-12 10:26:00+05:30,149.9925,,,,,149.9925,2025-08-12 10:26:00+05:30,134.99325000000002,TARGET,14.99924999999999,9.999999999999993,299.9849999999998,20,CLOSED
SENSEX,PE,80800.0,WEEK,1,2025-08-12 10:27:00+05:30,172.05,180.65250000000003,189.25500000000002,197.8575,3,2025-08-12 10:28:00+05:30,180.65250000000003,2025-08-12 10:28:00+05:30,189.25500000000002,2025-08-12 10:28:00+05:30,197.8575,189.25586025,2025-08-12 10:30:00+05:30,227.10703230000001,STOP_LOSS,-37.85117205,-20.0,-757.023441,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-08-12 11:04:00+05:30,155.25,163.01250000000002,170.775,178.5375,1,2025-08-12 11:04:00+05:30,163.01250000000002,,,,,163.01250000000002,2025-08-12 11:05:00+05:30,146.71125,TARGET,16.30125000000001,10.000000000000005,326.0250000000002,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-08-12 11:51:00+05:30,114.25,119.9625,125.67500000000001,131.3875,1,2025-08-12 11:51:00+05:30,119.9625,,,,,119.9625,2025-08-12 11:51:00+05:30,107.96625,TARGET,11.996250000000003,10.000000000000002,239.92500000000007,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-08-12 12:17:00+05:30,173.1,181.755,190.41,199.06499999999997,3,2025-08-12 12:19:00+05:30,181.755,2025-08-12 12:19:00+05:30,190.41,2025-08-12 12:19:00+05:30,199.06499999999997,190.4108655,2025-08-12 12:19:00+05:30,228.4930386,STOP_LOSS,-38.082173100000006,-20.000000000000004,-761.6434620000001,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-08-12 13:16:00+05:30,70.2,73.71000000000001,77.22000000000001,80.73,2,2025-08-12 13:16:00+05:30,73.71000000000001,2025-08-12 13:16:00+05:30,77.22000000000001,,,75.465,2025-08-12 13:16:00+05:30,67.91850000000001,TARGET,7.546499999999995,9.999999999999993,150.9299999999999,20,CLOSED
SENSEX,PE,80500.0,WEEK,1,2025-08-12 13:26:00+05:30,86.0,90.3,94.60000000000001,98.89999999999999,1,2025-08-12 13:26:00+05:30,90.3,,,,,90.3,2025-08-12 13:26:00+05:30,81.27,TARGET,9.030000000000001,10.000000000000002,180.60000000000002,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-08-12 14:11:00+05:30,56.35,59.167500000000004,61.98500000000001,64.8025,3,2025-08-12 14:12:00+05:30,59.167500000000004,2025-08-12 14:12:00+05:30,61.98500000000001,2025-08-12 14:12:00+05:30,64.8025,61.985281750000006,2025-08-12 14:12:00+05:30,74.3823381,STOP_LOSS,-12.397056349999993,-19.999999999999986,-247.94112699999985,20,CLOSED
SENSEX,CE,80500.0,WEEK,1,2025-08-13 09:46:00+05:30,481.2,505.26,529.32,553.38,2,2025-08-13 09:48:00+05:30,505.26,2025-08-13 09:58:00+05:30,529.32,,,517.29,2025-08-13 10:14:00+05:30,465.561,TARGET,51.728999999999985,9.999999999999998,1034.5799999999997,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-08-13 10:44:00+05:30,324.6,340.83000000000004,357.06000000000006,373.29,1,2025-08-13 10:45:00+05:30,340.83000000000004,,,,,340.83000000000004,2025-08-13 10:52:00+05:30,306.74700000000007,TARGET,34.08299999999997,9.99999999999999,681.6599999999994,20,CLOSED
SENSEX,PE,80400.0,WEEK,1,2025-08-13 11:30:00+05:30,307.25,322.6125,337.975,353.3375,3,2025-08-13 11:43:00+05:30,322.6125,2025-08-13 11:58:00+05:30,337.975,2025-08-13 12:00:00+05:30,353.3375,337.97653625,2025-08-13 12:21:00+05:30,304.17888262499997,TARGET,33.79765362500001,10.000000000000004,675.9530725000002,20,CLOSED
SENSEX,CE,80400.0,WEEK,1,2025-08-13 10:59:00+05:30,542.9,570.045,597.19,624.3349999999999,3,2025-08-13 12:40:00+05:30,570.045,2025-08-13 13:50:00+05:30,597.19,2025-08-13 14:04:00+05:30,624.3349999999999,597.1927145,2025-08-13 14:30:00+05:30,586.05,EOD,11.142714500000011,1.8658490349014483,222.85429000000022,20,CLOSED
SENSEX,PE,80600.0,WEEK,1,2025-08-14 09:59:00+05:30,316.55,332.3775,348.20500000000004,364.03249999999997,1,2025-08-14 10:05:00+05:30,332.3775,,,,,332.3775,2025-08-14 10:22:00+05:30,299.13975,TARGET,33.237750000000005,10.000000000000002,664.7550000000001,20,CLOSED
SENSEX,PE,80700.0,WEEK,1,2025-08-14 10:41:00+05:30,341.95,359.0475,376.14500000000004,393.24249999999995,1,2025-08-14 10:56:00+05:30,359.0475,,,,,359.0475,2025-08-14 11:00:00+05:30,323.14275000000004,TARGET,35.90474999999998,9.999999999999993,718.0949999999996,20,CLOSED
SENSEX,PE,80700.0,WEEK,1,2025-08-14 11:14:00+05:30,335.5,352.27500000000003,369.05,385.825,3,2025-08-14 11:25:00+05:30,352.27500000000003,2025-08-14 11:41:00+05:30,369.05,2025-08-14 11:42:00+05:30,385.825,369.0516775,2025-08-14 12:27:00+05:30,332.14650975,TARGET,36.905167749999976,9.999999999999993,738.1033549999995,20,CLOSED
SENSEX,PE,80600.0,WEEK,1,2025-08-14 13:19:00+05:30,281.5,295.575,309.65000000000003,323.72499999999997,2,2025-08-14 13:29:00+05:30,295.575,2025-08-14 13:33:00+05:30,309.65000000000003,,,302.6125,2025-08-14 13:40:00+05:30,272.35125,TARGET,30.261250000000018,10.000000000000005,605.2250000000004,20,CLOSED
SENSEX,PE,80600.0,WEEK,1,2025-08-14 14:06:00+05:30,293.2,307.86,322.52000000000004,337.17999999999995,1,2025-08-14 14:17:00+05:30,307.86,,,,,307.86,2025-08-14 14:30:00+05:30,327.8,EOD,-19.939999999999998,-6.476970051322029,-398.79999999999995,20,CLOSED
SENSEX,CE,81700.0,WEEK,1,2025-08-18 09:31:00+05:30,334.95,351.6975,368.445,385.19249999999994,2,2025-08-18 09:41:00+05:30,351.6975,2025-08-18 09:46:00+05:30,368.445,,,360.07124999999996,2025-08-18 09:55:00+05:30,324.064125,TARGET,36.007124999999974,9.999999999999993,720.1424999999995,20,CLOSED
SENSEX,PE,81700.0,WEEK,1,2025-08-18 09:59:00+05:30,284.4,298.62,312.84,327.05999999999995,2,2025-08-18 10:06:00+05:30,298.62,2025-08-18 10:27:00+05:30,312.84,,,305.72999999999996,2025-08-18 10:41:00+05:30,275.157,TARGET,30.57299999999998,9.999999999999995,611.4599999999996,20,CLOSED
SENSEX,PE,81600.0,WEEK,1,2025-08-18 10:54:00+05:30,259.65,272.6325,285.615,298.59749999999997,1,2025-08-18 11:05:00+05:30,272.6325,,,,,272.6325,2025-08-18 11:10:00+05:30,245.36925,TARGET,27.26325,10.0,545.265,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-08-18 11:55:00+05:30,225.25,236.51250000000002,247.77500000000003,259.03749999999997,3,2025-08-18 11:56:00+05:30,236.51250000000002,2025-08-18 12:07:00+05:30,247.77500000000003,2025-08-18 12:08:00+05:30,259.03749999999997,247.77612625,2025-08-18 12:08:00+05:30,297.3313515,STOP_LOSS,-49.55522524999998,-19.99999999999999,-991.1045049999996,20,CLOSED
SENSEX,PE,81300.0,WEEK,1,2025-08-18 12:35:00+05:30,212.0,222.60000000000002,233.20000000000002,243.79999999999998,1,2025-08-18 12:36:00+05:30,222.60000000000002,,,,,222.60000000000002,2025-08-18 12:42:00+05:30,200.34000000000003,TARGET,22.25999999999999,9.999999999999995,445.1999999999998,20,CLOSED
SENSEX,CE,81300.0,WEEK,1,2025-08-18 12:28:00+05:30,332.4,349.02,365.64,382.25999999999993,3,2025-08-18 12:47:00+05:30,349.02,2025-08-18 12:52:00+05:30,365.64,2025-08-18 12:58:00+05:30,382.25999999999993,365.641662,2025-08-18 14:00:00+05:30,329.0774958,TARGET,36.56416619999999,9.999999999999996,731.2833239999998,20,CLOSED
SENSEX,PE,81400.0,WEEK,1,2025-08-18 13:56:00+05:30,197.65,207.53250000000003,217.41500000000002,227.29749999999999,2,2025-08-18 14:00:00+05:30,207.53250000000003,2025-08-18 14:00:00+05:30,217.41500000000002,,,212.47375000000002,2025-08-18 14:04:00+05:30,191.22637500000002,TARGET,21.247375000000005,10.000000000000002,424.9475000000001,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-08-19 10:21:00+05:30,102.25,107.36250000000001,112.47500000000001,117.58749999999999,2,2025-08-19 11:06:00+05:30,107.36250000000001,2025-08-19 11:06:00+05:30,112.47500000000001,,,109.91875000000002,2025-08-19 11:06:00+05:30,98.92687500000002,TARGET,10.991874999999993,9.999999999999993,219.83749999999986,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-08-19 11:12:00+05:30,120.35,126.36749999999999,132.385,138.40249999999997,1,2025-08-19 11:12:00+05:30,126.36749999999999,,,,,126.3675,2025-08-19 11:12:00+05:30,113.73075000000001,TARGET,12.636749999999992,9.999999999999993,252.73499999999984,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-08-19 11:39:00+05:30,73.05,76.7025,80.355,84.0075,3,2025-08-19 11:42:00+05:30,76.7025,2025-08-19 11:42:00+05:30,80.355,2025-08-19 11:42:00+05:30,84.0075,80.35536524999999,2025-08-19 11:42:00+05:30,96.42643829999999,STOP_LOSS,-16.071073049999995,-19.999999999999996,-321.4214609999999,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-08-19 12:12:00+05:30,113.8,119.49000000000001,125.18,130.86999999999998,3,2025-08-19 12:14:00+05:30,119.49000000000001,2025-08-19 12:14:00+05:30,125.18,2025-08-19 12:16:00+05:30,130.86999999999998,125.18056899999999,2025-08-19 12:18:00+05:30,150.21668279999997,STOP_LOSS,-25.03611379999998,-19.999999999999986,-500.7222759999996,20,CLOSED
SENSEX,CE,81700.0,WEEK,1,2025-08-19 12:25:00+05:30,116.65,122.48250000000002,128.31500000000003,134.1475,3,2025-08-19 12:26:00+05:30,122.48250000000002,2025-08-19 12:27:00+05:30,128.31500000000003,2025-08-19 12:27:00+05:30,134.1475,128.31558325000003,2025-08-19 12:29:00+05:30,115.48402492500003,TARGET,12.831558325000003,10.0,256.63116650000006,20,CLOSED
SENSEX,PE,81700.0,WEEK,1,2025-08-19 12:47:00+05:30,119.55,125.5275,131.505,137.4825,2,2025-08-19 12:48:00+05:30,125.5275,2025-08-19 12:48:00+05:30,131.505,,,128.51625,2025-08-19 12:50:00+05:30,115.66462500000002,TARGET,12.851624999999999,9.999999999999998,257.03249999999997,20,CLOSED
SENSEX,PE,81700.0,WEEK,1,2025-08-19 12:52:00+05:30,124.55,130.7775,137.005,143.2325,3,2025-08-19 13:32:00+05:30,130.7775,2025-08-19 13:32:00+05:30,137.005,2025-08-19 13:34:00+05:30,143.2325,137.00562275000001,2025-08-19 13:37:00+05:30,123.30506047500002,TARGET,13.700562274999996,9.999999999999996,274.0112454999999,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-08-19 14:26:00+05:30,62.25,65.3625,68.47500000000001,71.58749999999999,1,2025-08-19 14:27:00+05:30,65.3625,,,,,65.3625,2025-08-19 14:27:00+05:30,58.82625,TARGET,6.5362499999999955,9.999999999999993,130.7249999999999,20,CLOSED
SENSEX,CE,81600.0,WEEK,1,2025-08-20 09:45:00+05:30,450.0,472.5,495.00000000000006,517.5,1,2025-08-20 09:49:00+05:30,472.5,,,,,472.5,2025-08-20 09:56:00+05:30,425.25,TARGET,47.25,10.0,945.0,20,CLOSED
SENSEX,PE,81700.0,WEEK,1,2025-08-20 10:56:00+05:30,369.6,388.08000000000004,406.56000000000006,425.04,1,2025-08-20 11:01:00+05:30,388.08000000000004,,,,,388.08000000000004,2025-08-20 11:07:00+05:30,349.27200000000005,TARGET,38.80799999999999,9.999999999999996,776.1599999999999,20,CLOSED
SENSEX,CE,81700.0,WEEK,1,2025-08-20 10:09:00+05:30,420.4,441.42,462.44,483.4599999999999,3,2025-08-20 10:14:00+05:30,441.42,2025-08-20 10:35:00+05:30,462.44,2025-08-20 10:37:00+05:30,483.4599999999999,462.44210200000003,2025-08-20 13:06:00+05:30,554.9305224,STOP_LOSS,-92.48842039999994,-19.999999999999986,-1849.7684079999988,20,CLOSED
SENSEX,CE,81900.0,WEEK,1,2025-08-20 13:40:00+05:30,415.8,436.59000000000003,457.38000000000005,478.16999999999996,1,2025-08-20 14:02:00+05:30,436.59000000000003,,,,,436.59000000000003,2025-08-20 14:30:00+05:30,414.85,EOD,21.74000000000001,4.979500217595458,434.8000000000002,20,CLOSED
SENSEX,CE,82100.0,WEEK,1,2025-08-21 09:53:00+05:30,341.4,358.46999999999997,375.54,392.60999999999996,3,2025-08-21 09:58:00+05:30,358.46999999999997,2025-08-21 10:03:00+05:30,375.54,2025-08-21 10:03:00+05:30,392.60999999999996,375.541707,2025-08-21 12:29:00+05:30,337.9875363,TARGET,37.554170699999986,9.999999999999996,751.0834139999997,20,CLOSED
SENSEX,PE,82200.0,WEEK,1,2025-08-21 10:55:00+05:30,341.5,358.575,375.65000000000003,392.72499999999997,3,2025-08-21 11:54:00+05:30,358.575,2025-08-21 12:28:00+05:30,375.65000000000003,2025-08-21 12:30:00+05:30,392.72499999999997,375.65170750000004,2025-08-21 12:37:00+05:30,338.08653675000005,TARGET,37.56517074999999,9.999999999999996,751.3034149999999,20,CLOSED
SENSEX,CE,82200.0,WEEK,1,2025-08-21 12:42:00+05:30,319.95,335.9475,351.945,367.94249999999994,1,2025-08-21 12:49:00+05:30,335.9475,,,,,335.9475,2025-08-21 13:01:00+05:30,302.35275,TARGET,33.594749999999976,9.999999999999993,671.8949999999995,20,CLOSED
SENSEX,PE,82100.0,WEEK,1,2025-08-21 13:27:00+05:30,309.0,324.45,339.90000000000003,355.34999999999997,3,2025-08-21 13:34:00+05:30,324.45,2025-08-21 13:41:00+05:30,339.90000000000003,2025-08-21 13:42:00+05:30,355.34999999999997,339.90154500000006,2025-08-21 13:49:00+05:30,305.91139050000004,TARGET,33.99015450000002,10.000000000000004,679.8030900000003,20,CLOSED
SENSEX,CE,82100.0,WEEK,1,2025-08-21 13:55:00+05:30,346.05,363.3525,380.65500000000003,397.9575,3,2025-08-21 14:02:00+05:30,363.3525,2025-08-21 14:15:00+05:30,380.65500000000003,2025-08-21 14:17:00+05:30,397.9575,380.65673024999995,2025-08-21 14:30:00+05:30,362.25,EOD,18.406730249999953,4.83551945552392,368.13460499999906,20,CLOSED
SENSEX,PE,81600.0,WEEK,1,2025-08-22 09:36:00+05:30,278.4,292.32,306.24,320.15999999999997,1,2025-08-22 09:36:00+05:30,292.32,,,,,292.32,2025-08-22 09:47:00+05:30,263.088,TARGET,29.23199999999997,9.999999999999991,584.6399999999994,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-08-22 10:19:00+05:30,273.75,287.4375,301.125,314.8125,3,2025-08-22 10:22:00+05:30,287.4375,2025-08-22 10:40:00+05:30,301.125,2025-08-22 10:48:00+05:30,314.8125,301.12636875,2025-08-22 11:21:00+05:30,271.013731875,TARGET,30.112636874999964,9.999999999999988,602.2527374999993,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-08-22 11:30:00+05:30,324.85,341.09250000000003,357.33500000000004,373.5775,1,2025-08-22 11:58:00+05:30,341.09250000000003,,,,,341.09250000000003,2025-08-22 12:11:00+05:30,306.98325000000006,TARGET,34.109249999999975,9.999999999999993,682.1849999999995,20,CLOSED
SENSEX,CE,81500.0,WEEK,1,2025-08-22 13:23:00+05:30,314.65,330.3825,346.115,361.84749999999997,2,2025-08-22 13:35:00+05:30,330.3825,2025-08-22 13:37:00+05:30,346.115,,,338.24875000000003,2025-08-22 13:59:00+05:30,304.423875,TARGET,33.82487500000002,10.000000000000005,676.4975000000004,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-08-22 12:18:00+05:30,278.9,292.84499999999997,306.79,320.73499999999996,2,2025-08-22 14:18:00+05:30,292.84499999999997,2025-08-22 14:24:00+05:30,306.79,,,299.8175,2025-08-22 14:30:00+05:30,297.25,EOD,2.5674999999999955,0.8563542821883298,51.34999999999991,20,CLOSED
SENSEX,PE,81500.0,WEEK,1,2025-08-25 09:57:00+05:30,170.8,179.34000000000003,187.88000000000002,196.42,3,2025-08-25 09:58:00+05:30,179.34000000000003,2025-08-25 09:58:00+05:30,187.88000000000002,2025-08-25 10:00:00+05:30,196.42,187.88085400000003,2025-08-25 10:14:00+05:30,225.45702480000003,STOP_LOSS,-37.5761708,-20.0,-751.523416,20,CLOSED
